Task ID,Storage Interval,Operator ID,Message Length (secs),Start Time,Stop Time,Threshold Method,Duration,Station Name,All Single Channels,Location (lat),Location (lon),Antenna,Polarization
836,15 secs,HP-PC,15,8/12/2016 10:31,8/12/2016 10:36,Noise Riding 10 dB,Fixed: 5 mins,AR1 PATHUM THANI,No,14.070668,100.63418,Vertical Ref,Vertical
,,,,,,,,,,,,,
Band #,Start Frequency (MHz),Stop Frequency (MHz),Bandwidth (kHz),,,,,,,,,,
1,136.0000,174,12.5,,,,,,,,,,
,,,,,,,,,,,,,
Channel No.,Frequency (MHz),Maximum Field Strength (dBuV/m),Average Field Strength (dBuV/m),,,,,,,,,,
136,137.6875,0,0,,,,,,,,,,
137,137.7000,0,0,,,,,,,,,,
138,137.7125,0,0,,,,,,,,,,
139,137.7250,0,0,,,,,,,,,,
140,137.7375,0,0,,,,,,,,,,
141,137.7500,0,0,,,,,,,,,,
142,137.7625,0,0,,,,,,,,,,
143,137.7750,0,0,,,,,,,,,,
144,137.7875,0,0,,,,,,,,,,
145,137.8000,0,0,,,,,,,,,,
146,137.8125,0,0,,,,,,,,,,
147,137.8250,0,0,,,,,,,,,,
148,137.8375,0,0,,,,,,,,,,
149,137.8500,0,0,,,,,,,,,,
150,137.8625,0,0,,,,,,,,,,
151,137.8750,0,0,,,,,,,,,,
152,137.8875,0,0,,,,,,,,,,
153,137.9000,0,0,,,,,,,,,,
154,137.9125,0,0,,,,,,,,,,
155,137.9250,0,0,,,,,,,,,,
156,137.9375,0,0,,,,,,,,,,
157,137.9500,0,0,,,,,,,,,,
158,137.9625,0,0,,,,,,,,,,
159,137.9750,0,0,,,,,,,,,,
160,137.9875,0,0,,,,,,,,,,
161,138.0000,0,0,,,,,,,,,,
162,138.0125,0,0,,,,,,,,,,
163,138.0250,0,0,,,,,,,,,,
164,138.0375,0,0,,,,,,,,,,
165,138.0500,0,0,,,,,,,,,,
166,138.0625,0,0,,,,,,,,,,
167,138.0750,0,0,,,,,,,,,,
168,138.0875,0,0,,,,,,,,,,
169,138.1000,0,0,,,,,,,,,,
170,138.1125,0,0,,,,,,,,,,
171,138.1250,0,0,,,,,,,,,,
172,138.1375,0,0,,,,,,,,,,
173,138.1500,21,21,,,,,,,,,,
174,138.1625,0,0,,,,,,,,,,
175,138.1750,0,0,,,,,,,,,,
176,138.1875,0,0,,,,,,,,,,
177,138.2000,0,0,,,,,,,,,,
178,138.2125,0,0,,,,,,,,,,
179,138.2250,0,0,,,,,,,,,,
180,138.2375,0,0,,,,,,,,,,
181,138.2500,46,45,,,,,,,,,,
182,138.2625,0,0,,,,,,,,,,
183,138.2750,0,0,,,,,,,,,,
184,138.2875,0,0,,,,,,,,,,
185,138.3000,0,0,,,,,,,,,,
186,138.3125,0,0,,,,,,,,,,
187,138.3250,34,32,,,,,,,,,,
188,138.3375,0,0,,,,,,,,,,
189,138.3500,0,0,,,,,,,,,,
190,138.3625,0,0,,,,,,,,,,
191,138.3750,0,0,,,,,,,,,,
192,138.3875,0,0,,,,,,,,,,
193,138.4000,0,0,,,,,,,,,,
194,138.4125,0,0,,,,,,,,,,
195,138.4250,0,0,,,,,,,,,,
196,138.4375,0,0,,,,,,,,,,
197,138.4500,0,0,,,,,,,,,,
198,138.4625,0,0,,,,,,,,,,
199,138.4750,0,0,,,,,,,,,,
200,138.4875,0,0,,,,,,,,,,
201,138.5000,0,0,,,,,,,,,,
202,138.5125,0,0,,,,,,,,,,
203,138.5250,0,0,,,,,,,,,,
204,138.5375,0,0,,,,,,,,,,
205,138.5500,0,0,,,,,,,,,,
206,138.5625,0,0,,,,,,,,,,
207,138.5750,0,0,,,,,,,,,,
208,138.5875,0,0,,,,,,,,,,
209,138.6000,0,0,,,,,,,,,,
210,138.6125,0,0,,,,,,,,,,
211,138.6250,0,0,,,,,,,,,,
212,138.6375,0,0,,,,,,,,,,
213,138.6500,0,0,,,,,,,,,,
214,138.6625,0,0,,,,,,,,,,
215,138.6750,0,0,,,,,,,,,,
216,138.6875,0,0,,,,,,,,,,
217,138.7000,0,0,,,,,,,,,,
218,138.7125,0,0,,,,,,,,,,
219,138.7250,0,0,,,,,,,,,,
220,138.7375,0,0,,,,,,,,,,
221,138.7500,0,0,,,,,,,,,,
222,138.7625,0,0,,,,,,,,,,
223,138.7750,0,0,,,,,,,,,,
224,138.7875,0,0,,,,,,,,,,
225,138.8000,0,0,,,,,,,,,,
226,138.8125,0,0,,,,,,,,,,
227,138.8250,0,0,,,,,,,,,,
228,138.8375,0,0,,,,,,,,,,
229,138.8500,0,0,,,,,,,,,,
230,138.8625,0,0,,,,,,,,,,
231,138.8750,0,0,,,,,,,,,,
232,138.8875,0,0,,,,,,,,,,
233,138.9000,0,0,,,,,,,,,,
234,138.9125,0,0,,,,,,,,,,
235,138.9250,0,0,,,,,,,,,,
236,138.9375,0,0,,,,,,,,,,
237,138.9500,0,0,,,,,,,,,,
238,138.9625,0,0,,,,,,,,,,
239,138.9750,0,0,,,,,,,,,,
240,138.9875,0,0,,,,,,,,,,
241,139.0000,0,0,,,,,,,,,,
242,139.0125,0,0,,,,,,,,,,
243,139.0250,0,0,,,,,,,,,,
244,139.0375,0,0,,,,,,,,,,
245,139.0500,0,0,,,,,,,,,,
246,139.0625,0,0,,,,,,,,,,
247,139.0750,0,0,,,,,,,,,,
248,139.0875,0,0,,,,,,,,,,
249,139.1000,0,0,,,,,,,,,,
250,139.1125,0,0,,,,,,,,,,
251,139.1250,0,0,,,,,,,,,,
252,139.1375,0,0,,,,,,,,,,
253,139.1500,0,0,,,,,,,,,,
254,139.1625,0,0,,,,,,,,,,
255,139.1750,0,0,,,,,,,,,,
256,139.1875,0,0,,,,,,,,,,
257,139.2000,0,0,,,,,,,,,,
258,139.2125,0,0,,,,,,,,,,
259,139.2250,0,0,,,,,,,,,,
260,139.2375,0,0,,,,,,,,,,
261,139.2500,0,0,,,,,,,,,,
262,139.2625,0,0,,,,,,,,,,
263,139.2750,0,0,,,,,,,,,,
264,139.2875,0,0,,,,,,,,,,
265,139.3000,0,0,,,,,,,,,,
266,139.3125,0,0,,,,,,,,,,
267,139.3250,0,0,,,,,,,,,,
268,139.3375,0,0,,,,,,,,,,
269,139.3500,0,0,,,,,,,,,,
270,139.3625,0,0,,,,,,,,,,
271,139.3750,0,0,,,,,,,,,,
272,139.3875,0,0,,,,,,,,,,
273,139.4000,0,0,,,,,,,,,,
274,139.4125,0,0,,,,,,,,,,
275,139.4250,0,0,,,,,,,,,,
276,139.4375,0,0,,,,,,,,,,
277,139.4500,0,0,,,,,,,,,,
278,139.4625,0,0,,,,,,,,,,
279,139.4750,0,0,,,,,,,,,,
280,139.4875,0,0,,,,,,,,,,
281,139.5000,0,0,,,,,,,,,,
282,139.5125,0,0,,,,,,,,,,
283,139.5250,0,0,,,,,,,,,,
284,139.5375,0,0,,,,,,,,,,
285,139.5500,0,0,,,,,,,,,,
286,139.5625,0,0,,,,,,,,,,
287,139.5750,0,0,,,,,,,,,,
288,139.5875,0,0,,,,,,,,,,
289,139.6000,0,0,,,,,,,,,,
290,139.6125,0,0,,,,,,,,,,
291,139.6250,0,0,,,,,,,,,,
292,139.6375,0,0,,,,,,,,,,
293,139.6500,0,0,,,,,,,,,,
294,139.6625,0,0,,,,,,,,,,
295,139.6750,0,0,,,,,,,,,,
296,139.6875,0,0,,,,,,,,,,
297,139.7000,0,0,,,,,,,,,,
298,139.7125,0,0,,,,,,,,,,
299,139.7250,0,0,,,,,,,,,,
300,139.7375,0,0,,,,,,,,,,
301,139.7500,0,0,,,,,,,,,,
302,139.7625,0,0,,,,,,,,,,
303,139.7750,0,0,,,,,,,,,,
304,139.7875,0,0,,,,,,,,,,
305,139.8000,0,0,,,,,,,,,,
306,139.8125,0,0,,,,,,,,,,
307,139.8250,0,0,,,,,,,,,,
308,139.8375,0,0,,,,,,,,,,
309,139.8500,0,0,,,,,,,,,,
310,139.8625,0,0,,,,,,,,,,
311,139.8750,0,0,,,,,,,,,,
312,139.8875,0,0,,,,,,,,,,
313,139.9000,0,0,,,,,,,,,,
314,139.9125,0,0,,,,,,,,,,
315,139.9250,0,0,,,,,,,,,,
316,139.9375,0,0,,,,,,,,,,
317,139.9500,0,0,,,,,,,,,,
318,139.9625,0,0,,,,,,,,,,
319,139.9750,0,0,,,,,,,,,,
320,139.9875,0,0,,,,,,,,,,
321,140.0000,0,0,,,,,,,,,,
322,140.0125,0,0,,,,,,,,,,
323,140.0250,0,0,,,,,,,,,,
324,140.0375,0,0,,,,,,,,,,
325,140.0500,0,0,,,,,,,,,,
326,140.0625,0,0,,,,,,,,,,
327,140.0750,0,0,,,,,,,,,,
328,140.0875,0,0,,,,,,,,,,
329,140.1000,0,0,,,,,,,,,,
330,140.1125,0,0,,,,,,,,,,
331,140.1250,0,0,,,,,,,,,,
332,140.1375,0,0,,,,,,,,,,
333,140.1500,0,0,,,,,,,,,,
334,140.1625,0,0,,,,,,,,,,
335,140.1750,0,0,,,,,,,,,,
336,140.1875,0,0,,,,,,,,,,
337,140.2000,0,0,,,,,,,,,,
338,140.2125,0,0,,,,,,,,,,
339,140.2250,0,0,,,,,,,,,,
340,140.2375,0,0,,,,,,,,,,
341,140.2500,0,0,,,,,,,,,,
342,140.2625,0,0,,,,,,,,,,
343,140.2750,0,0,,,,,,,,,,
344,140.2875,0,0,,,,,,,,,,
345,140.3000,21,19,,,,,,,,,,
346,140.3125,21,20,,,,,,,,,,
347,140.3250,20,19,,,,,,,,,,
348,140.3375,20,19,,,,,,,,,,
349,140.3500,20,19,,,,,,,,,,
350,140.3625,19,19,,,,,,,,,,
351,140.3750,19,19,,,,,,,,,,
352,140.3875,0,0,,,,,,,,,,
353,140.4000,26,24,,,,,,,,,,
354,140.4125,0,0,,,,,,,,,,
355,140.4250,0,0,,,,,,,,,,
356,140.4375,0,0,,,,,,,,,,
357,140.4500,0,0,,,,,,,,,,
358,140.4625,0,0,,,,,,,,,,
359,140.4750,0,0,,,,,,,,,,
360,140.4875,0,0,,,,,,,,,,
361,140.5000,0,0,,,,,,,,,,
362,140.5125,0,0,,,,,,,,,,
363,140.5250,0,0,,,,,,,,,,
364,140.5375,0,0,,,,,,,,,,
365,140.5500,21,19,,,,,,,,,,
366,140.5625,21,19,,,,,,,,,,
367,140.5750,0,0,,,,,,,,,,
368,140.5875,0,0,,,,,,,,,,
369,140.6000,0,0,,,,,,,,,,
370,140.6125,0,0,,,,,,,,,,
371,140.6250,0,0,,,,,,,,,,
372,140.6375,0,0,,,,,,,,,,
373,140.6500,0,0,,,,,,,,,,
374,140.6625,0,0,,,,,,,,,,
375,140.6750,0,0,,,,,,,,,,
376,140.6875,0,0,,,,,,,,,,
377,140.7000,0,0,,,,,,,,,,
378,140.7125,0,0,,,,,,,,,,
379,140.7250,0,0,,,,,,,,,,
380,140.7375,0,0,,,,,,,,,,
381,140.7500,0,0,,,,,,,,,,
382,140.7625,0,0,,,,,,,,,,
383,140.7750,0,0,,,,,,,,,,
384,140.7875,0,0,,,,,,,,,,
385,140.8000,0,0,,,,,,,,,,
386,140.8125,0,0,,,,,,,,,,
387,140.8250,0,0,,,,,,,,,,
388,140.8375,0,0,,,,,,,,,,
389,140.8500,0,0,,,,,,,,,,
390,140.8625,0,0,,,,,,,,,,
391,140.8750,0,0,,,,,,,,,,
392,140.8875,0,0,,,,,,,,,,
393,140.9000,0,0,,,,,,,,,,
394,140.9125,0,0,,,,,,,,,,
395,140.9250,0,0,,,,,,,,,,
396,140.9375,0,0,,,,,,,,,,
397,140.9500,0,0,,,,,,,,,,
398,140.9625,0,0,,,,,,,,,,
399,140.9750,0,0,,,,,,,,,,
400,140.9875,0,0,,,,,,,,,,
401,141.0000,19,19,,,,,,,,,,
402,141.0125,0,0,,,,,,,,,,
403,141.0250,0,0,,,,,,,,,,
404,141.0375,0,0,,,,,,,,,,
405,141.0500,0,0,,,,,,,,,,
406,141.0625,0,0,,,,,,,,,,
407,141.0750,0,0,,,,,,,,,,
408,141.0875,0,0,,,,,,,,,,
409,141.1000,0,0,,,,,,,,,,
410,141.1125,0,0,,,,,,,,,,
411,141.1250,0,0,,,,,,,,,,
412,141.1375,0,0,,,,,,,,,,
413,141.1500,0,0,,,,,,,,,,
414,141.1625,0,0,,,,,,,,,,
415,141.1750,0,0,,,,,,,,,,
416,141.1875,0,0,,,,,,,,,,
417,141.2000,0,0,,,,,,,,,,
418,141.2125,0,0,,,,,,,,,,
419,141.2250,0,0,,,,,,,,,,
420,141.2375,0,0,,,,,,,,,,
421,141.2500,0,0,,,,,,,,,,
422,141.2625,0,0,,,,,,,,,,
423,141.2750,0,0,,,,,,,,,,
424,141.2875,0,0,,,,,,,,,,
425,141.3000,0,0,,,,,,,,,,
426,141.3125,0,0,,,,,,,,,,
427,141.3250,0,0,,,,,,,,,,
428,141.3375,0,0,,,,,,,,,,
429,141.3500,0,0,,,,,,,,,,
430,141.3625,0,0,,,,,,,,,,
431,141.3750,0,0,,,,,,,,,,
432,141.3875,0,0,,,,,,,,,,
433,141.4000,0,0,,,,,,,,,,
434,141.4125,0,0,,,,,,,,,,
435,141.4250,0,0,,,,,,,,,,
436,141.4375,0,0,,,,,,,,,,
437,141.4500,0,0,,,,,,,,,,
438,141.4625,0,0,,,,,,,,,,
439,141.4750,0,0,,,,,,,,,,
440,141.4875,0,0,,,,,,,,,,
441,141.5000,0,0,,,,,,,,,,
442,141.5125,0,0,,,,,,,,,,
443,141.5250,0,0,,,,,,,,,,
444,141.5375,0,0,,,,,,,,,,
445,141.5500,0,0,,,,,,,,,,
446,141.5625,0,0,,,,,,,,,,
447,141.5750,0,0,,,,,,,,,,
448,141.5875,0,0,,,,,,,,,,
449,141.6000,0,0,,,,,,,,,,
450,141.6125,0,0,,,,,,,,,,
451,141.6250,0,0,,,,,,,,,,
452,141.6375,0,0,,,,,,,,,,
453,141.6500,0,0,,,,,,,,,,
454,141.6625,0,0,,,,,,,,,,
455,141.6750,0,0,,,,,,,,,,
456,141.6875,0,0,,,,,,,,,,
457,141.7000,0,0,,,,,,,,,,
458,141.7125,0,0,,,,,,,,,,
459,141.7250,0,0,,,,,,,,,,
460,141.7375,0,0,,,,,,,,,,
461,141.7500,0,0,,,,,,,,,,
462,141.7625,0,0,,,,,,,,,,
463,141.7750,0,0,,,,,,,,,,
464,141.7875,0,0,,,,,,,,,,
465,141.8000,0,0,,,,,,,,,,
466,141.8125,0,0,,,,,,,,,,
467,141.8250,0,0,,,,,,,,,,
468,141.8375,0,0,,,,,,,,,,
469,141.8500,0,0,,,,,,,,,,
470,141.8625,0,0,,,,,,,,,,
471,141.8750,50,49,,,,,,,,,,
472,141.8875,0,0,,,,,,,,,,
473,141.9000,0,0,,,,,,,,,,
474,141.9125,0,0,,,,,,,,,,
475,141.9250,0,0,,,,,,,,,,
476,141.9375,0,0,,,,,,,,,,
477,141.9500,0,0,,,,,,,,,,
478,141.9625,0,0,,,,,,,,,,
479,141.9750,23,22,,,,,,,,,,
480,141.9875,0,0,,,,,,,,,,
481,142.0000,0,0,,,,,,,,,,
482,142.0125,0,0,,,,,,,,,,
483,142.0250,0,0,,,,,,,,,,
484,142.0375,0,0,,,,,,,,,,
485,142.0500,0,0,,,,,,,,,,
486,142.0625,0,0,,,,,,,,,,
487,142.0750,0,0,,,,,,,,,,
488,142.0875,0,0,,,,,,,,,,
489,142.1000,0,0,,,,,,,,,,
490,142.1125,0,0,,,,,,,,,,
491,142.1250,0,0,,,,,,,,,,
492,142.1375,0,0,,,,,,,,,,
493,142.1500,0,0,,,,,,,,,,
494,142.1625,0,0,,,,,,,,,,
495,142.1750,0,0,,,,,,,,,,
496,142.1875,0,0,,,,,,,,,,
497,142.2000,0,0,,,,,,,,,,
498,142.2125,0,0,,,,,,,,,,
499,142.2250,0,0,,,,,,,,,,
500,142.2375,0,0,,,,,,,,,,
501,142.2500,0,0,,,,,,,,,,
502,142.2625,0,0,,,,,,,,,,
503,142.2750,0,0,,,,,,,,,,
504,142.2875,0,0,,,,,,,,,,
505,142.3000,0,0,,,,,,,,,,
506,142.3125,0,0,,,,,,,,,,
507,142.3250,0,0,,,,,,,,,,
508,142.3375,0,0,,,,,,,,,,
509,142.3500,28,27,,,,,,,,,,
510,142.3625,0,0,,,,,,,,,,
511,142.3750,0,0,,,,,,,,,,
512,142.3875,0,0,,,,,,,,,,
513,142.4000,0,0,,,,,,,,,,
514,142.4125,0,0,,,,,,,,,,
515,142.4250,0,0,,,,,,,,,,
516,142.4375,0,0,,,,,,,,,,
517,142.4500,0,0,,,,,,,,,,
518,142.4625,0,0,,,,,,,,,,
519,142.4750,0,0,,,,,,,,,,
520,142.4875,0,0,,,,,,,,,,
521,142.5000,0,0,,,,,,,,,,
522,142.5125,0,0,,,,,,,,,,
523,142.5250,20,19,,,,,,,,,,
524,142.5375,0,0,,,,,,,,,,
525,142.5500,0,0,,,,,,,,,,
526,142.5625,0,0,,,,,,,,,,
527,142.5750,0,0,,,,,,,,,,
528,142.5875,0,0,,,,,,,,,,
529,142.6000,0,0,,,,,,,,,,
530,142.6125,0,0,,,,,,,,,,
531,142.6250,0,0,,,,,,,,,,
532,142.6375,0,0,,,,,,,,,,
533,142.6500,0,0,,,,,,,,,,
534,142.6625,0,0,,,,,,,,,,
535,142.6750,0,0,,,,,,,,,,
536,142.6875,0,0,,,,,,,,,,
537,142.7000,0,0,,,,,,,,,,
538,142.7125,0,0,,,,,,,,,,
539,142.7250,0,0,,,,,,,,,,
540,142.7375,0,0,,,,,,,,,,
541,142.7500,0,0,,,,,,,,,,
542,142.7625,0,0,,,,,,,,,,
543,142.7750,0,0,,,,,,,,,,
544,142.7875,43,33,,,,,,,,,,
545,142.8000,71,71,,,,,,,,,,
546,142.8125,42,33,,,,,,,,,,
547,142.8250,0,0,,,,,,,,,,
548,142.8375,0,0,,,,,,,,,,
549,142.8500,0,0,,,,,,,,,,
550,142.8625,0,0,,,,,,,,,,
551,142.8750,0,0,,,,,,,,,,
552,142.8875,0,0,,,,,,,,,,
553,142.9000,38,38,,,,,,,,,,
554,142.9125,0,0,,,,,,,,,,
555,142.9250,0,0,,,,,,,,,,
556,142.9375,0,0,,,,,,,,,,
557,142.9500,0,0,,,,,,,,,,
558,142.9625,0,0,,,,,,,,,,
559,142.9750,0,0,,,,,,,,,,
560,142.9875,0,0,,,,,,,,,,
561,143.0000,0,0,,,,,,,,,,
562,143.0125,0,0,,,,,,,,,,
563,143.0250,0,0,,,,,,,,,,
564,143.0375,0,0,,,,,,,,,,
565,143.0500,0,0,,,,,,,,,,
566,143.0625,0,0,,,,,,,,,,
567,143.0750,0,0,,,,,,,,,,
568,143.0875,0,0,,,,,,,,,,
569,143.1000,0,0,,,,,,,,,,
570,143.1125,0,0,,,,,,,,,,
571,143.1250,0,0,,,,,,,,,,
572,143.1375,0,0,,,,,,,,,,
573,143.1500,0,0,,,,,,,,,,
574,143.1625,0,0,,,,,,,,,,
575,143.1750,0,0,,,,,,,,,,
576,143.1875,0,0,,,,,,,,,,
577,143.2000,0,0,,,,,,,,,,
578,143.2125,0,0,,,,,,,,,,
579,143.2250,0,0,,,,,,,,,,
580,143.2375,0,0,,,,,,,,,,
581,143.2500,0,0,,,,,,,,,,
582,143.2625,0,0,,,,,,,,,,
583,143.2750,0,0,,,,,,,,,,
584,143.2875,18,18,,,,,,,,,,
585,143.3000,27,27,,,,,,,,,,
586,143.3125,26,26,,,,,,,,,,
587,143.3250,25,25,,,,,,,,,,
588,143.3375,22,22,,,,,,,,,,
589,143.3500,0,0,,,,,,,,,,
590,143.3625,0,0,,,,,,,,,,
591,143.3750,0,0,,,,,,,,,,
592,143.3875,0,0,,,,,,,,,,
593,143.4000,0,0,,,,,,,,,,
594,143.4125,0,0,,,,,,,,,,
595,143.4250,0,0,,,,,,,,,,
596,143.4375,0,0,,,,,,,,,,
597,143.4500,0,0,,,,,,,,,,
598,143.4625,0,0,,,,,,,,,,
599,143.4750,26,24,,,,,,,,,,
600,143.4875,18,18,,,,,,,,,,
601,143.5000,0,0,,,,,,,,,,
602,143.5125,0,0,,,,,,,,,,
603,143.5250,0,0,,,,,,,,,,
604,143.5375,0,0,,,,,,,,,,
605,143.5500,24,24,,,,,,,,,,
606,143.5625,27,27,,,,,,,,,,
607,143.5750,31,31,,,,,,,,,,
608,143.5875,24,24,,,,,,,,,,
609,143.6000,0,0,,,,,,,,,,
610,143.6125,0,0,,,,,,,,,,
611,143.6250,0,0,,,,,,,,,,
612,143.6375,0,0,,,,,,,,,,
613,143.6500,0,0,,,,,,,,,,
614,143.6625,0,0,,,,,,,,,,
615,143.6750,0,0,,,,,,,,,,
616,143.6875,27,25,,,,,,,,,,
617,143.7000,39,34,,,,,,,,,,
618,143.7125,25,24,,,,,,,,,,
619,143.7250,0,0,,,,,,,,,,
620,143.7375,0,0,,,,,,,,,,
621,143.7500,0,0,,,,,,,,,,
622,143.7625,0,0,,,,,,,,,,
623,143.7750,0,0,,,,,,,,,,
624,143.7875,0,0,,,,,,,,,,
625,143.8000,38,38,,,,,,,,,,
626,143.8125,0,0,,,,,,,,,,
627,143.8250,0,0,,,,,,,,,,
628,143.8375,19,19,,,,,,,,,,
629,143.8500,44,44,,,,,,,,,,
630,143.8625,31,31,,,,,,,,,,
631,143.8750,20,20,,,,,,,,,,
632,143.8875,20,20,,,,,,,,,,
633,143.9000,21,21,,,,,,,,,,
634,143.9125,22,22,,,,,,,,,,
